"","GEOID","Domain","Index","Number","Percent","NAMELSAD","COUNTYFP","CountyName","Ordering","Label"
"208","51003010800","nobb","rank",2.68,11.6,"Tract 108","003","Albemarle",2,"No Broadband"
"209","51003010800","nofood","rank",7.71,99.8527734773987,"Tract 108","003","Albemarle",2,"Low Food Access"
"210","51003010800","index","rank",5.36,NA,"Tract 108","003","Albemarle",2,"Composite Score"
"211","51003010700","density","norm",0.32,4707.88363761506,"Tract 107","003","Albemarle",2,"Population Density"
"212","51003010700","room15","norm",0.23,0.5,"Tract 107","003","Albemarle",2,">1.5 Ppl/Room"
"213","51003010700","nocar","norm",0.28,7.8,"Tract 107","003","Albemarle",2,"No Car Access"
"214","51003010700","und6","norm",0.4,20.2,"Tract 107","003","Albemarle",2,"Children Aged <6"
"215","51003010700","nobb","norm",0.17,10.1,"Tract 107","003","Albemarle",2,"No Broadband"
"216","51003010700","nofood","norm",1,100,"Tract 107","003","Albemarle",2,"Low Food Access"
"217","51003010700","index","norm",2.39,NA,"Tract 107","003","Albemarle",2,"Composite Score"
"218","51003010700","density","rank",8.93,4707.88363761506,"Tract 107","003","Albemarle",2,"Population Density"
"219","51003010700","room15","rank",2.88,0.5,"Tract 107","003","Albemarle",2,">1.5 Ppl/Room"
"220","51003010700","nocar","rank",7.67,7.8,"Tract 107","003","Albemarle",2,"No Car Access"
"221","51003010700","und6","rank",7.86,20.2,"Tract 107","003","Albemarle",2,"Children Aged <6"
"222","51003010700","nobb","rank",2.22,10.1,"Tract 107","003","Albemarle",2,"No Broadband"
"223","51003010700","nofood","rank",10,100,"Tract 107","003","Albemarle",2,"Low Food Access"
"224","51003010700","index","rank",6.64,NA,"Tract 107","003","Albemarle",2,"Composite Score"
"225","51003010602","density","norm",0.13,2006.80135843697,"Tract 106.02","003","Albemarle",2,"Population Density"
"226","51003010602","room15","norm",0,0,"Tract 106.02","003","Albemarle",2,">1.5 Ppl/Room"
"227","51003010602","nocar","norm",0.1,2.9,"Tract 106.02","003","Albemarle",2,"No Car Access"
"228","51003010602","und6","norm",0.25,14.3,"Tract 106.02","003","Albemarle",2,"Children Aged <6"
"229","51003010602","nobb","norm",0.11,7.3,"Tract 106.02","003","Albemarle",2,"No Broadband"
"230","51003010602","nofood","norm",0.07,99.0708461265302,"Tract 106.02","003","Albemarle",2,"Low Food Access"
"231","51003010602","index","norm",0.67,NA,"Tract 106.02","003","Albemarle",2,"Composite Score"
"232","51003010602","density","rank",7.56,2006.80135843697,"Tract 106.02","003","Albemarle",2,"Population Density"
"233","51003010602","room15","rank",1,0,"Tract 106.02","003","Albemarle",2,">1.5 Ppl/Room"
"234","51003010602","nocar","rank",4.41,2.9,"Tract 106.02","003","Albemarle",2,"No Car Access"
"235","51003010602","und6","rank",4.2,14.3,"Tract 106.02","003","Albemarle",2,"Children Aged <6"
"236","51003010602","nobb","rank",1.31,7.3,"Tract 106.02","003","Albemarle",2,"No Broadband"
"237","51003010602","nofood","rank",4.51,99.0708461265302,"Tract 106.02","003","Albemarle",2,"Low Food Access"
"238","51003010602","index","rank",3.04,NA,"Tract 106.02","003","Albemarle",2,"Composite Score"
"239","51003010601","density","norm",0.17,2556.99427012613,"Tract 106.01","003","Albemarle",2,"Population Density"
"240","51003010601","room15","norm",0,0,"Tract 106.01","003","Albemarle",2,">1.5 Ppl/Room"
"241","51003010601","nocar","norm",0.59,16.6,"Tract 106.01","003","Albemarle",2,"No Car Access"
"242","51003010601","und6","norm",0.33,17.5,"Tract 106.01","003","Albemarle",2,"Children Aged <6"
"243","51003010601","nobb","norm",0.49,24.8,"Tract 106.01","003","Albemarle",2,"No Broadband"
"244","51003010601","nofood","norm",0.93,99.9291653558832,"Tract 106.01","003","Albemarle",2,"Low Food Access"
"245","51003010601","index","norm",2.52,NA,"Tract 106.01","003","Albemarle",2,"Composite Score"
"246","51003010601","density","rank",7.71,2556.99427012613,"Tract 106.01","003","Albemarle",2,"Population Density"
"247","51003010601","room15","rank",1,0,"Tract 106.01","003","Albemarle",2,">1.5 Ppl/Room"
"248","51003010601","nocar","rank",9.22,16.6,"Tract 106.01","003","Albemarle",2,"No Car Access"
"249","51003010601","und6","rank",6.34,17.5,"Tract 106.01","003","Albemarle",2,"Children Aged <6"
"250","51003010601","nobb","rank",6.49,24.8,"Tract 106.01","003","Albemarle",2,"No Broadband"
"251","51003010601","nofood","rank",8.17,99.9291653558832,"Tract 106.01","003","Albemarle",2,"Low Food Access"
"252","51003010601","index","rank",6.75,NA,"Tract 106.01","003","Albemarle",2,"Composite Score"
"253","51003010500","density","norm",0.04,566.8831259182,"Tract 105","003","Albemarle",2,"Population Density"
"254","51003010500","room15","norm",0,0,"Tract 105","003","Albemarle",2,">1.5 Ppl/Room"
"255","51003010500","nocar","norm",0.28,7.7,"Tract 105","003","Albemarle",2,"No Car Access"
"256","51003010500","und6","norm",0.4,20.2,"Tract 105","003","Albemarle",2,"Children Aged <6"
"257","51003010500","nobb","norm",0.27,14.8,"Tract 105","003","Albemarle",2,"No Broadband"
"258","51003010500","nofood","norm",0.71,99.7139005959389,"Tract 105","003","Albemarle",2,"Low Food Access"
"259","51003010500","index","norm",1.7,NA,"Tract 105","003","Albemarle",2,"Composite Score"
"260","51003010500","density","rank",6.64,566.8831259182,"Tract 105","003","Albemarle",2,"Population Density"
"261","51003010500","room15","rank",1,0,"Tract 105","003","Albemarle",2,">1.5 Ppl/Room"
"262","51003010500","nocar","rank",7.52,7.7,"Tract 105","003","Albemarle",2,"No Car Access"
"263","51003010500","und6","rank",7.86,20.2,"Tract 105","003","Albemarle",2,"Children Aged <6"
"264","51003010500","nobb","rank",3.9,14.8,"Tract 105","003","Albemarle",2,"No Broadband"
"265","51003010500","nofood","rank",7.41,99.7139005959389,"Tract 105","003","Albemarle",2,"Low Food Access"
"266","51003010500","index","rank",5.68,NA,"Tract 105","003","Albemarle",2,"Composite Score"
"267","51003010402","density","norm",0.01,155.771749467427,"Tract 104.02","003","Albemarle",2,"Population Density"
"268","51003010402","room15","norm",0,0,"Tract 104.02","003","Albemarle",2,">1.5 Ppl/Room"
"269","51003010402","nocar","norm",0.05,1.3,"Tract 104.02","003","Albemarle",2,"No Car Access"
"270","51003010402","und6","norm",0,4.2,"Tract 104.02","003","Albemarle",2,"Children Aged <6"
"271","51003010402","nobb","norm",0.15,9.3,"Tract 104.02","003","Albemarle",2,"No Broadband"
"272","51003010402","nofood","norm",0.01,99.0123963456453,"Tract 104.02","003","Albemarle",2,"Low Food Access"
"273","51003010402","index","norm",0.22,NA,"Tract 104.02","003","Albemarle",2,"Composite Score"
"274","51003010402","density","rank",5.58,155.771749467427,"Tract 104.02","003","Albemarle",2,"Population Density"
"275","51003010402","room15","rank",1,0,"Tract 104.02","003","Albemarle",2,">1.5 Ppl/Room"
"276","51003010402","nocar","rank",2.71,1.3,"Tract 104.02","003","Albemarle",2,"No Car Access"
"277","51003010402","und6","rank",1,4.2,"Tract 104.02","003","Albemarle",2,"Children Aged <6"
"278","51003010402","nobb","rank",1.92,9.3,"Tract 104.02","003","Albemarle",2,"No Broadband"
"279","51003010402","nofood","rank",2.68,99.0123963456453,"Tract 104.02","003","Albemarle",2,"Low Food Access"
"280","51003010402","index","rank",1.14,NA,"Tract 104.02","003","Albemarle",2,"Composite Score"
"281","51003010401","density","norm",0,44.9563680698569,"Tract 104.01","003","Albemarle",2,"Population Density"
"282","51003010401","room15","norm",0,0,"Tract 104.01","003","Albemarle",2,">1.5 Ppl/Room"
"283","51003010401","nocar","norm",0.07,2,"Tract 104.01","003","Albemarle",2,"No Car Access"
"284","51003010401","und6","norm",0.33,17.5,"Tract 104.01","003","Albemarle",2,"Children Aged <6"
"285","51003010401","nobb","norm",0.54,27.2,"Tract 104.01","003","Albemarle",2,"No Broadband"
"286","51003010401","nofood","norm",0,99.0000178047489,"Tract 104.01","003","Albemarle",2,"Low Food Access"
"287","51003010401","index","norm",0.95,NA,"Tract 104.01","003","Albemarle",2,"Composite Score"
"288","51003010401","density","rank",2.22,44.9563680698569,"Tract 104.01","003","Albemarle",2,"Population Density"
"289","51003010401","room15","rank",1,0,"Tract 104.01","003","Albemarle",2,">1.5 Ppl/Room"
"290","51003010401","nocar","rank",3.33,2,"Tract 104.01","003","Albemarle",2,"No Car Access"
"291","51003010401","und6","rank",6.34,17.5,"Tract 104.01","003","Albemarle",2,"Children Aged <6"
"292","51003010401","nobb","rank",7.25,27.2,"Tract 104.01","003","Albemarle",2,"No Broadband"
"293","51003010401","nofood","rank",2.22,99.0000178047489,"Tract 104.01","003","Albemarle",2,"Low Food Access"
"294","51003010401","index","rank",2.89,NA,"Tract 104.01","003","Albemarle",2,"Composite Score"
"295","51003010300","density","norm",0.06,947.814081770374,"Tract 103","003","Albemarle",2,"Population Density"
"296","51003010300","room15","norm",0,0,"Tract 103","003","Albemarle",2,">1.5 Ppl/Room"
"297","51003010300","nocar","norm",0.06,1.7,"Tract 103","003","Albemarle",2,"No Car Access"
"298","51003010300","und6","norm",0.39,19.9,"Tract 103","003","Albemarle",2,"Children Aged <6"
"299","51003010300","nobb","norm",0.2,11.4,"Tract 103","003","Albemarle",2,"No Broadband"
"300","51003010300","nofood","norm",0.64,99.6432748122506,"Tract 103","003","Albemarle",2,"Low Food Access"
"301","51003010300","index","norm",1.36,NA,"Tract 103","003","Albemarle",2,"Composite Score"
"302","51003010300","density","rank",6.8,947.814081770374,"Tract 103","003","Albemarle",2,"Population Density"
"303","51003010300","room15","rank",1,0,"Tract 103","003","Albemarle",2,">1.5 Ppl/Room"
"304","51003010300","nocar","rank",3.02,1.7,"Tract 103","003","Albemarle",2,"No Car Access"
"305","51003010300","und6","rank",7.56,19.9,"Tract 103","003","Albemarle",2,"Children Aged <6"
"306","51003010300","nobb","rank",2.53,11.4,"Tract 103","003","Albemarle",2,"No Broadband"
"307","51003010300","nofood","rank",7.25,99.6432748122506,"Tract 103","003","Albemarle",2,"Low Food Access"
"308","51003010300","index","rank",4.25,NA,"Tract 103","003","Albemarle",2,"Composite Score"
"309","51003010202","density","norm",0.01,139.863934824822,"Tract 102.02","003","Albemarle",2,"Population Density"
"310","51003010202","room15","norm",0,0,"Tract 102.02","003","Albemarle",2,">1.5 Ppl/Room"
"311","51003010202","nocar","norm",0,0,"Tract 102.02","003","Albemarle",2,"No Car Access"
"312","51003010202","und6","norm",0.3,16.2,"Tract 102.02","003","Albemarle",2,"Children Aged <6"
"313","51003010202","nobb","norm",0.16,9.7,"Tract 102.02","003","Albemarle",2,"No Broadband"
"314","51003010202","nofood","norm",0.09,99.0882161063527,"Tract 102.02","003","Albemarle",2,"Low Food Access"
"315","51003010202","index","norm",0.56,NA,"Tract 102.02","003","Albemarle",2,"Composite Score"
"316","51003010202","density","rank",5.42,139.863934824822,"Tract 102.02","003","Albemarle",2,"Population Density"
"317","51003010202","room15","rank",1,0,"Tract 102.02","003","Albemarle",2,">1.5 Ppl/Room"
"318","51003010202","nocar","rank",1,0,"Tract 102.02","003","Albemarle",2,"No Car Access"
"319","51003010202","und6","rank",5.73,16.2,"Tract 102.02","003","Albemarle",2,"Children Aged <6"
"320","51003010202","nobb","rank",2.07,9.7,"Tract 102.02","003","Albemarle",2,"No Broadband"
"321","51003010202","nofood","rank",4.97,99.0882161063527,"Tract 102.02","003","Albemarle",2,"Low Food Access"
"322","51003010202","index","rank",2.39,NA,"Tract 102.02","003","Albemarle",2,"Composite Score"
"323","51003010201","density","norm",0.01,175.01614911515,"Tract 102.01","003","Albemarle",2,"Population Density"
"324","51003010201","room15","norm",0,0,"Tract 102.01","003","Albemarle",2,">1.5 Ppl/Room"
"325","51003010201","nocar","norm",0,0,"Tract 102.01","003","Albemarle",2,"No Car Access"
"326","51003010201","und6","norm",0.26,14.7,"Tract 102.01","003","Albemarle",2,"Children Aged <6"
"327","51003010201","nobb","norm",0.12,7.5,"Tract 102.01","003","Albemarle",2,"No Broadband"
"328","51003010201","nofood","norm",0,99.0024846614911,"Tract 102.01","003","Albemarle",2,"Low Food Access"
"329","51003010201","index","norm",0.39,NA,"Tract 102.01","003","Albemarle",2,"Composite Score"
"330","51003010201","density","rank",5.73,175.01614911515,"Tract 102.01","003","Albemarle",2,"Population Density"
"331","51003010201","room15","rank",1,0,"Tract 102.01","003","Albemarle",2,">1.5 Ppl/Room"
"332","51003010201","nocar","rank",1,0,"Tract 102.01","003","Albemarle",2,"No Car Access"
"333","51003010201","und6","rank",4.81,14.7,"Tract 102.01","003","Albemarle",2,"Children Aged <6"
"334","51003010201","nobb","rank",1.46,7.5,"Tract 102.01","003","Albemarle",2,"No Broadband"
"335","51003010201","nofood","rank",2.37,99.0024846614911,"Tract 102.01","003","Albemarle",2,"Low Food Access"
"336","51003010201","index","rank",1.5,NA,"Tract 102.01","003","Albemarle",2,"Composite Score"
"337","51003010100","density","norm",0,39.6400230259439,"Tract 101","003","Albemarle",2,"Population Density"
"338","51003010100","room15","norm",0.36,0.8,"Tract 101","003","Albemarle",2,">1.5 Ppl/Room"
"339","51003010100","nocar","norm",0.04,1.2,"Tract 101","003","Albemarle",2,"No Car Access"
"340","51003010100","und6","norm",0.12,8.9,"Tract 101","003","Albemarle",2,"Children Aged <6"
"341","51003010100","nobb","norm",0.44,22.6,"Tract 101","003","Albemarle",2,"No Broadband"
"342","51003010100","nofood","norm",0,98.9999999891372,"Tract 101","003","Albemarle",2,"Low Food Access"
"343","51003010100","index","norm",0.97,NA,"Tract 101","003","Albemarle",2,"Composite Score"
"344","51003010100","density","rank",1.92,39.6400230259439,"Tract 101","003","Albemarle",2,"Population Density"
"345","51003010100","room15","rank",5.88,0.8,"Tract 101","003","Albemarle",2,">1.5 Ppl/Room"
"346","51003010100","nocar","rank",2.4,1.2,"Tract 101","003","Albemarle",2,"No Car Access"
"347","51003010100","und6","rank",1.46,8.9,"Tract 101","003","Albemarle",2,"Children Aged <6"
"348","51003010100","nobb","rank",6.03,22.6,"Tract 101","003","Albemarle",2,"No Broadband"
"349","51003010100","nofood","rank",1,98.9999999891372,"Tract 101","003","Albemarle",2,"Low Food Access"
"350","51003010100","index","rank",1.36,NA,"Tract 101","003","Albemarle",2,"Composite Score"
"351","51125950300","density","norm",0,24.8952105118822,"Tract 9503","125","Nelson",3,"Population Density"
"352","51125950300","room15","norm",0.32,0.7,"Tract 9503","125","Nelson",3,">1.5 Ppl/Room"
"353","51125950300","nocar","norm",0.31,8.6,"Tract 9503","125","Nelson",3,"No Car Access"
"354","51125950300","und6","norm",0.21,12.7,"Tract 9503","125","Nelson",3,"Children Aged <6"
"355","51125950300","nobb","norm",0.78,38.1,"Tract 9503","125","Nelson",3,"No Broadband"
"356","51125950300","nofood","norm",0.06,99.0559270085897,"Tract 9503","125","Nelson",3,"Low Food Access"
"357","51125950300","index","norm",1.67,NA,"Tract 9503","125","Nelson",3,"Composite Score"
"358","51125950300","density","rank",1.15,24.8952105118822,"Tract 9503","125","Nelson",3,"Population Density"
"359","51125950300","room15","rank",5.12,0.7,"Tract 9503","125","Nelson",3,">1.5 Ppl/Room"
"360","51125950300","nocar","rank",7.83,8.6,"Tract 9503","125","Nelson",3,"No Car Access"
"361","51125950300","und6","rank",3.29,12.7,"Tract 9503","125","Nelson",3,"Children Aged <6"
"362","51125950300","nobb","rank",9.08,38.1,"Tract 9503","125","Nelson",3,"No Broadband"
"363","51125950300","nofood","rank",3.9,99.0559270085897,"Tract 9503","125","Nelson",3,"Low Food Access"
"364","51125950300","index","rank",4.18,NA,"Tract 9503","125","Nelson",3,"Composite Score"
"365","51125950200","density","norm",0,57.0106242867041,"Tract 9502","125","Nelson",3,"Population Density"
"366","51125950200","room15","norm",0,0,"Tract 9502","125","Nelson",3,">1.5 Ppl/Room"
"367","51125950200","nocar","norm",0.18,5,"Tract 9502","125","Nelson",3,"No Car Access"
"368","51125950200","und6","norm",0.21,12.5,"Tract 9502","125","Nelson",3,"Children Aged <6"
"369","51125950200","nobb","norm",0.49,24.9,"Tract 9502","125","Nelson",3,"No Broadband"
"370","51125950200","nofood","norm",0.1,99.0983568455894,"Tract 9502","125","Nelson",3,"Low Food Access"
"371","51125950200","index","norm",0.98,NA,"Tract 9502","125","Nelson",3,"Composite Score"
"372","51125950200","density","rank",3.29,57.0106242867041,"Tract 9502","125","Nelson",3,"Population Density"
"373","51125950200","room15","rank",1,0,"Tract 9502","125","Nelson",3,">1.5 Ppl/Room"
"374","51125950200","nocar","rank",6.12,5,"Tract 9502","125","Nelson",3,"No Car Access"
"375","51125950200","und6","rank",2.83,12.5,"Tract 9502","125","Nelson",3,"Children Aged <6"
"376","51125950200","nobb","rank",6.64,24.9,"Tract 9502","125","Nelson",3,"No Broadband"
"377","51125950200","nofood","rank",5.27,99.0983568455894,"Tract 9502","125","Nelson",3,"Low Food Access"
"378","51125950200","index","rank",3.54,NA,"Tract 9502","125","Nelson",3,"Composite Score"
"379","51125950100","density","norm",0,25.9251424685687,"Tract 9501","125","Nelson",3,"Population Density"
"380","51125950100","room15","norm",0,0,"Tract 9501","125","Nelson",3,">1.5 Ppl/Room"
"381","51125950100","nocar","norm",0.25,7.1,"Tract 9501","125","Nelson",3,"No Car Access"
"382","51125950100","und6","norm",0.21,12.6,"Tract 9501","125","Nelson",3,"Children Aged <6"
"383","51125950100","nobb","norm",1,48.2,"Tract 9501","125","Nelson",3,"No Broadband"
"384","51125950100","nofood","norm",0.05,99.0487265447336,"Tract 9501","125","Nelson",3,"Low Food Access"
"385","51125950100","index","norm",1.51,NA,"Tract 9501","125","Nelson",3,"Composite Score"
"386","51125950100","density","rank",1.31,25.9251424685687,"Tract 9501","125","Nelson",3,"Population Density"
"387","51125950100","room15","rank",1,0,"Tract 9501","125","Nelson",3,">1.5 Ppl/Room"
"388","51125950100","nocar","rank",7.21,7.1,"Tract 9501","125","Nelson",3,"No Car Access"
"389","51125950100","und6","rank",3.14,12.6,"Tract 9501","125","Nelson",3,"Children Aged <6"
"390","51125950100","nobb","rank",10,48.2,"Tract 9501","125","Nelson",3,"No Broadband"
"391","51125950100","nofood","rank",3.59,99.0487265447336,"Tract 9501","125","Nelson",3,"Low Food Access"
"392","51125950100","index","rank",3.79,NA,"Tract 9501","125","Nelson",3,"Composite Score"
"393","51540001000","density","norm",0.26,3815.88591263676,"Tract 10","540","Charlottesville",4,"Population Density"
"394","51540001000","room15","norm",0.55,1.2,"Tract 10","540","Charlottesville",4,">1.5 Ppl/Room"
"395","51540001000","nocar","norm",0.46,12.9,"Tract 10","540","Charlottesville",4,"No Car Access"
"396","51540001000","und6","norm",0.34,18.1,"Tract 10","540","Charlottesville",4,"Children Aged <6"
"397","51540001000","nobb","norm",0.14,8.8,"Tract 10","540","Charlottesville",4,"No Broadband"
"398","51540001000","nofood","norm",1,100,"Tract 10","540","Charlottesville",4,"Low Food Access"
"399","51540001000","index","norm",2.75,NA,"Tract 10","540","Charlottesville",4,"Composite Score"
"400","51540001000","density","rank",8.47,3815.88591263676,"Tract 10","540","Charlottesville",4,"Population Density"
"401","51540001000","room15","rank",7,1.2,"Tract 10","540","Charlottesville",4,">1.5 Ppl/Room"
"402","51540001000","nocar","rank",8.76,12.9,"Tract 10","540","Charlottesville",4,"No Car Access"
"403","51540001000","und6","rank",6.64,18.1,"Tract 10","540","Charlottesville",4,"Children Aged <6"
"404","51540001000","nobb","rank",1.76,8.8,"Tract 10","540","Charlottesville",4,"No Broadband"
"405","51540001000","nofood","rank",10,100,"Tract 10","540","Charlottesville",4,"Low Food Access"
"406","51540001000","index","rank",6.79,NA,"Tract 10","540","Charlottesville",4,"Composite Score"
"407","51540000900","density","norm",0.12,1773.75719717697,"Tract 9","540","Charlottesville",4,"Population Density"
"408","51540000900","room15","norm",0,0,"Tract 9","540","Charlottesville",4,">1.5 Ppl/Room"
"409","51540000900","nocar","norm",0.13,3.7,"Tract 9","540","Charlottesville",4,"No Car Access"
"410","51540000900","und6","norm",0.28,15.6,"Tract 9","540","Charlottesville",4,"Children Aged <6"
"411","51540000900","nobb","norm",0.24,13.4,"Tract 9","540","Charlottesville",4,"No Broadband"
"412","51540000900","nofood","norm",0.74,99.7356171481188,"Tract 9","540","Charlottesville",4,"Low Food Access"
"413","51540000900","index","norm",1.51,NA,"Tract 9","540","Charlottesville",4,"Composite Score"
"414","51540000900","density","rank",7.41,1773.75719717697,"Tract 9","540","Charlottesville",4,"Population Density"
"415","51540000900","room15","rank",1,0,"Tract 9","540","Charlottesville",4,">1.5 Ppl/Room"
"416","51540000900","nocar","rank",5.19,3.7,"Tract 9","540","Charlottesville",4,"No Car Access"
"417","51540000900","und6","rank",5.58,15.6,"Tract 9","540","Charlottesville",4,"Children Aged <6"
"418","51540000900","nobb","rank",2.83,13.4,"Tract 9","540","Charlottesville",4,"No Broadband"
