"","GEOID","Domain","Index","Number","Percent","NAMELSAD","COUNTYFP","CountyName","Ordering","Label"
"419","51540000900","nofood","rank",7.56,99.7356171481188,"Tract 9","540","Charlottesville",4,"Low Food Access"
"420","51540000900","index","rank",4.57,NA,"Tract 9","540","Charlottesville",4,"Composite Score"
"421","51540000800","density","norm",0.18,2606.74289525104,"Tract 8","540","Charlottesville",4,"Population Density"
"422","51540000800","room15","norm",0.73,1.6,"Tract 8","540","Charlottesville",4,">1.5 Ppl/Room"
"423","51540000800","nocar","norm",0.1,2.9,"Tract 8","540","Charlottesville",4,"No Car Access"
"424","51540000800","und6","norm",0.38,19.5,"Tract 8","540","Charlottesville",4,"Children Aged <6"
"425","51540000800","nobb","norm",0.42,21.5,"Tract 8","540","Charlottesville",4,"No Broadband"
"426","51540000800","nofood","norm",0.95,99.9527173801348,"Tract 8","540","Charlottesville",4,"Low Food Access"
"427","51540000800","index","norm",2.76,NA,"Tract 8","540","Charlottesville",4,"Composite Score"
"428","51540000800","density","rank",7.86,2606.74289525104,"Tract 8","540","Charlottesville",4,"Population Density"
"429","51540000800","room15","rank",9.25,1.6,"Tract 8","540","Charlottesville",4,">1.5 Ppl/Room"
"430","51540000800","nocar","rank",4.41,2.9,"Tract 8","540","Charlottesville",4,"No Car Access"
"431","51540000800","und6","rank",7.41,19.5,"Tract 8","540","Charlottesville",4,"Children Aged <6"
"432","51540000800","nobb","rank",5.58,21.5,"Tract 8","540","Charlottesville",4,"No Broadband"
"433","51540000800","nofood","rank",8.32,99.9527173801348,"Tract 8","540","Charlottesville",4,"Low Food Access"
"434","51540000800","index","rank",6.54,NA,"Tract 8","540","Charlottesville",4,"Composite Score"
"435","51540000700","density","norm",0.21,3082.6213614144,"Tract 7","540","Charlottesville",4,"Population Density"
"436","51540000700","room15","norm",0,0,"Tract 7","540","Charlottesville",4,">1.5 Ppl/Room"
"437","51540000700","nocar","norm",0.22,6.2,"Tract 7","540","Charlottesville",4,"No Car Access"
"438","51540000700","und6","norm",0.35,18.5,"Tract 7","540","Charlottesville",4,"Children Aged <6"
"439","51540000700","nobb","norm",0.3,16,"Tract 7","540","Charlottesville",4,"No Broadband"
"440","51540000700","nofood","norm",1,100,"Tract 7","540","Charlottesville",4,"Low Food Access"
"441","51540000700","index","norm",2.08,NA,"Tract 7","540","Charlottesville",4,"Composite Score"
"442","51540000700","density","rank",8.02,3082.6213614144,"Tract 7","540","Charlottesville",4,"Population Density"
"443","51540000700","room15","rank",1,0,"Tract 7","540","Charlottesville",4,">1.5 Ppl/Room"
"444","51540000700","nocar","rank",7.05,6.2,"Tract 7","540","Charlottesville",4,"No Car Access"
"445","51540000700","und6","rank",6.95,18.5,"Tract 7","540","Charlottesville",4,"Children Aged <6"
"446","51540000700","nobb","rank",4.36,16,"Tract 7","540","Charlottesville",4,"No Broadband"
"447","51540000700","nofood","rank",10,100,"Tract 7","540","Charlottesville",4,"Low Food Access"
"448","51540000700","index","rank",6.39,NA,"Tract 7","540","Charlottesville",4,"Composite Score"
"449","51540000600","density","norm",0.66,9764.77546851971,"Tract 6","540","Charlottesville",4,"Population Density"
"450","51540000600","room15","norm",0,0,"Tract 6","540","Charlottesville",4,">1.5 Ppl/Room"
"451","51540000600","nocar","norm",0.42,11.8,"Tract 6","540","Charlottesville",4,"No Car Access"
"452","51540000600","und6","norm",0.55,26.6,"Tract 6","540","Charlottesville",4,"Children Aged <6"
"453","51540000600","nobb","norm",0.26,14.2,"Tract 6","540","Charlottesville",4,"No Broadband"
"454","51540000600","nofood","norm",0.6,99.603514646044,"Tract 6","540","Charlottesville",4,"Low Food Access"
"455","51540000600","index","norm",2.5,NA,"Tract 6","540","Charlottesville",4,"Composite Score"
"456","51540000600","density","rank",9.85,9764.77546851971,"Tract 6","540","Charlottesville",4,"Population Density"
"457","51540000600","room15","rank",1,0,"Tract 6","540","Charlottesville",4,">1.5 Ppl/Room"
"458","51540000600","nocar","rank",8.29,11.8,"Tract 6","540","Charlottesville",4,"No Car Access"
"459","51540000600","und6","rank",8.93,26.6,"Tract 6","540","Charlottesville",4,"Children Aged <6"
"460","51540000600","nobb","rank",3.59,14.2,"Tract 6","540","Charlottesville",4,"No Broadband"
"461","51540000600","nofood","rank",6.95,99.603514646044,"Tract 6","540","Charlottesville",4,"Low Food Access"
"462","51540000600","index","rank",6.68,NA,"Tract 6","540","Charlottesville",4,"Composite Score"
"463","51540000502","density","norm",0.32,4729.60595895098,"Tract 5.02","540","Charlottesville",4,"Population Density"
"464","51540000502","room15","norm",0,0,"Tract 5.02","540","Charlottesville",4,">1.5 Ppl/Room"
"465","51540000502","nocar","norm",0.13,3.7,"Tract 5.02","540","Charlottesville",4,"No Car Access"
"466","51540000502","und6","norm",0.58,27.8,"Tract 5.02","540","Charlottesville",4,"Children Aged <6"
"467","51540000502","nobb","norm",0.27,14.8,"Tract 5.02","540","Charlottesville",4,"No Broadband"
"468","51540000502","nofood","norm",0.88,99.8773232837794,"Tract 5.02","540","Charlottesville",4,"Low Food Access"
"469","51540000502","index","norm",2.19,NA,"Tract 5.02","540","Charlottesville",4,"Composite Score"
"470","51540000502","density","rank",9.08,4729.60595895098,"Tract 5.02","540","Charlottesville",4,"Population Density"
"471","51540000502","room15","rank",1,0,"Tract 5.02","540","Charlottesville",4,">1.5 Ppl/Room"
"472","51540000502","nocar","rank",5.19,3.7,"Tract 5.02","540","Charlottesville",4,"No Car Access"
"473","51540000502","und6","rank",9.24,27.8,"Tract 5.02","540","Charlottesville",4,"Children Aged <6"
"474","51540000502","nobb","rank",3.9,14.8,"Tract 5.02","540","Charlottesville",4,"No Broadband"
"475","51540000502","nofood","rank",8.02,99.8773232837794,"Tract 5.02","540","Charlottesville",4,"Low Food Access"
"476","51540000502","index","rank",6.18,NA,"Tract 5.02","540","Charlottesville",4,"Composite Score"
"477","51540000501","density","norm",0.58,8544.88276301775,"Tract 5.01","540","Charlottesville",4,"Population Density"
"478","51540000501","room15","norm",0.59,1.3,"Tract 5.01","540","Charlottesville",4,">1.5 Ppl/Room"
"479","51540000501","nocar","norm",1,27.9,"Tract 5.01","540","Charlottesville",4,"No Car Access"
"480","51540000501","und6","norm",0.79,36.3,"Tract 5.01","540","Charlottesville",4,"Children Aged <6"
"481","51540000501","nobb","norm",0.59,29.3,"Tract 5.01","540","Charlottesville",4,"No Broadband"
"482","51540000501","nofood","norm",1,100,"Tract 5.01","540","Charlottesville",4,"Low Food Access"
"483","51540000501","index","norm",4.55,NA,"Tract 5.01","540","Charlottesville",4,"Composite Score"
"484","51540000501","density","rank",9.69,8544.88276301775,"Tract 5.01","540","Charlottesville",4,"Population Density"
"485","51540000501","room15","rank",8.12,1.3,"Tract 5.01","540","Charlottesville",4,">1.5 Ppl/Room"
"486","51540000501","nocar","rank",10,27.9,"Tract 5.01","540","Charlottesville",4,"No Car Access"
"487","51540000501","und6","rank",9.85,36.3,"Tract 5.01","540","Charlottesville",4,"Children Aged <6"
"488","51540000501","nobb","rank",7.86,29.3,"Tract 5.01","540","Charlottesville",4,"No Broadband"
"489","51540000501","nofood","rank",10,100,"Tract 5.01","540","Charlottesville",4,"Low Food Access"
"490","51540000501","index","rank",9.64,NA,"Tract 5.01","540","Charlottesville",4,"Composite Score"
"491","51540000402","density","norm",0.4,5933.06970202189,"Tract 4.02","540","Charlottesville",4,"Population Density"
"492","51540000402","room15","norm",0,0,"Tract 4.02","540","Charlottesville",4,">1.5 Ppl/Room"
"493","51540000402","nocar","norm",0.43,12.1,"Tract 4.02","540","Charlottesville",4,"No Car Access"
"494","51540000402","und6","norm",0.26,14.7,"Tract 4.02","540","Charlottesville",4,"Children Aged <6"
"495","51540000402","nobb","norm",0.45,22.9,"Tract 4.02","540","Charlottesville",4,"No Broadband"
"496","51540000402","nofood","norm",0.96,99.9648942547922,"Tract 4.02","540","Charlottesville",4,"Low Food Access"
"497","51540000402","index","norm",2.51,NA,"Tract 4.02","540","Charlottesville",4,"Composite Score"
"498","51540000402","density","rank",9.24,5933.06970202189,"Tract 4.02","540","Charlottesville",4,"Population Density"
"499","51540000402","room15","rank",1,0,"Tract 4.02","540","Charlottesville",4,">1.5 Ppl/Room"
"500","51540000402","nocar","rank",8.6,12.1,"Tract 4.02","540","Charlottesville",4,"No Car Access"
"501","51540000402","und6","rank",4.81,14.7,"Tract 4.02","540","Charlottesville",4,"Children Aged <6"
"502","51540000402","nobb","rank",6.19,22.9,"Tract 4.02","540","Charlottesville",4,"No Broadband"
"503","51540000402","nofood","rank",8.47,99.9648942547922,"Tract 4.02","540","Charlottesville",4,"Low Food Access"
"504","51540000402","index","rank",6.61,NA,"Tract 4.02","540","Charlottesville",4,"Composite Score"
"505","51540000401","density","norm",0.44,6516.85330067778,"Tract 4.01","540","Charlottesville",4,"Population Density"
"506","51540000401","room15","norm",0,0,"Tract 4.01","540","Charlottesville",4,">1.5 Ppl/Room"
"507","51540000401","nocar","norm",0.67,18.7,"Tract 4.01","540","Charlottesville",4,"No Car Access"
"508","51540000401","und6","norm",0.41,20.7,"Tract 4.01","540","Charlottesville",4,"Children Aged <6"
"509","51540000401","nobb","norm",0.6,29.9,"Tract 4.01","540","Charlottesville",4,"No Broadband"
"510","51540000401","nofood","norm",1,100,"Tract 4.01","540","Charlottesville",4,"Low Food Access"
"511","51540000401","index","norm",3.12,NA,"Tract 4.01","540","Charlottesville",4,"Composite Score"
"512","51540000401","density","rank",9.54,6516.85330067778,"Tract 4.01","540","Charlottesville",4,"Population Density"
"513","51540000401","room15","rank",1,0,"Tract 4.01","540","Charlottesville",4,">1.5 Ppl/Room"
"514","51540000401","nocar","rank",9.53,18.7,"Tract 4.01","540","Charlottesville",4,"No Car Access"
"515","51540000401","und6","rank",8.17,20.7,"Tract 4.01","540","Charlottesville",4,"Children Aged <6"
"516","51540000401","nobb","rank",8.17,29.9,"Tract 4.01","540","Charlottesville",4,"No Broadband"
"517","51540000401","nofood","rank",10,100,"Tract 4.01","540","Charlottesville",4,"Low Food Access"
"518","51540000401","index","rank",8.5,NA,"Tract 4.01","540","Charlottesville",4,"Composite Score"
"519","51540000302","density","norm",0.22,3252.53021206422,"Tract 3.02","540","Charlottesville",4,"Population Density"
"520","51540000302","room15","norm",0,0,"Tract 3.02","540","Charlottesville",4,">1.5 Ppl/Room"
"521","51540000302","nocar","norm",0.62,17.2,"Tract 3.02","540","Charlottesville",4,"No Car Access"
"522","51540000302","und6","norm",0.41,20.8,"Tract 3.02","540","Charlottesville",4,"Children Aged <6"
"523","51540000302","nobb","norm",0.36,18.6,"Tract 3.02","540","Charlottesville",4,"No Broadband"
"524","51540000302","nofood","norm",1,100,"Tract 3.02","540","Charlottesville",4,"Low Food Access"
"525","51540000302","index","norm",2.6,NA,"Tract 3.02","540","Charlottesville",4,"Composite Score"
"526","51540000302","density","rank",8.32,3252.53021206422,"Tract 3.02","540","Charlottesville",4,"Population Density"
"527","51540000302","room15","rank",1,0,"Tract 3.02","540","Charlottesville",4,">1.5 Ppl/Room"
"528","51540000302","nocar","rank",9.38,17.2,"Tract 3.02","540","Charlottesville",4,"No Car Access"
"529","51540000302","und6","rank",8.32,20.8,"Tract 3.02","540","Charlottesville",4,"Children Aged <6"
"530","51540000302","nobb","rank",4.81,18.6,"Tract 3.02","540","Charlottesville",4,"No Broadband"
"531","51540000302","nofood","rank",10,100,"Tract 3.02","540","Charlottesville",4,"Low Food Access"
"532","51540000302","index","rank",7.43,NA,"Tract 3.02","540","Charlottesville",4,"Composite Score"
"533","51540000202","density","norm",1,14766.7152400322,"Tract 2.02","540","Charlottesville",4,"Population Density"
"534","51540000202","room15","norm",1,2.2,"Tract 2.02","540","Charlottesville",4,">1.5 Ppl/Room"
"535","51540000202","nocar","norm",0.79,22,"Tract 2.02","540","Charlottesville",4,"No Car Access"
"536","51540000202","und6","norm",1,44.6,"Tract 2.02","540","Charlottesville",4,"Children Aged <6"
"537","51540000202","nobb","norm",0.62,30.6,"Tract 2.02","540","Charlottesville",4,"No Broadband"
"538","51540000202","nofood","norm",1,100,"Tract 2.02","540","Charlottesville",4,"Low Food Access"
"539","51540000202","index","norm",5.41,NA,"Tract 2.02","540","Charlottesville",4,"Composite Score"
"540","51540000202","density","rank",10,14766.7152400322,"Tract 2.02","540","Charlottesville",4,"Population Density"
"541","51540000202","room15","rank",10,2.2,"Tract 2.02","540","Charlottesville",4,">1.5 Ppl/Room"
"542","51540000202","nocar","rank",9.84,22,"Tract 2.02","540","Charlottesville",4,"No Car Access"
"543","51540000202","und6","rank",10,44.6,"Tract 2.02","540","Charlottesville",4,"Children Aged <6"
"544","51540000202","nobb","rank",8.32,30.6,"Tract 2.02","540","Charlottesville",4,"No Broadband"
"545","51540000202","nofood","rank",10,100,"Tract 2.02","540","Charlottesville",4,"Low Food Access"
"546","51540000202","index","rank",10,NA,"Tract 2.02","540","Charlottesville",4,"Composite Score"
"547","51540000201","density","norm",0.41,6132.92898208012,"Tract 2.01","540","Charlottesville",4,"Population Density"
"548","51540000201","room15","norm",0.09,0.2,"Tract 2.01","540","Charlottesville",4,">1.5 Ppl/Room"
"549","51540000201","nocar","norm",0.16,4.6,"Tract 2.01","540","Charlottesville",4,"No Car Access"
"550","51540000201","und6","norm",0.28,15.6,"Tract 2.01","540","Charlottesville",4,"Children Aged <6"
"551","51540000201","nobb","norm",0.26,14.1,"Tract 2.01","540","Charlottesville",4,"No Broadband"
"552","51540000201","nofood","norm",1,100,"Tract 2.01","540","Charlottesville",4,"Low Food Access"
"553","51540000201","index","norm",2.21,NA,"Tract 2.01","540","Charlottesville",4,"Composite Score"
"554","51540000201","density","rank",9.39,6132.92898208012,"Tract 2.01","540","Charlottesville",4,"Population Density"
"555","51540000201","room15","rank",1.75,0.2,"Tract 2.01","540","Charlottesville",4,">1.5 Ppl/Room"
"556","51540000201","nocar","rank",5.97,4.6,"Tract 2.01","540","Charlottesville",4,"No Car Access"
"557","51540000201","und6","rank",5.58,15.6,"Tract 2.01","540","Charlottesville",4,"Children Aged <6"
"558","51540000201","nobb","rank",3.44,14.1,"Tract 2.01","540","Charlottesville",4,"No Broadband"
"559","51540000201","nofood","rank",10,100,"Tract 2.01","540","Charlottesville",4,"Low Food Access"
"560","51540000201","index","rank",6,NA,"Tract 2.01","540","Charlottesville",4,"Composite Score"
"561","51113930200","density","norm",0,28.3032330524004,"Tract 9302","113","Madison",5,"Population Density"
"562","51113930200","room15","norm",0.32,0.7,"Tract 9302","113","Madison",5,">1.5 Ppl/Room"
"563","51113930200","nocar","norm",0.19,5.2,"Tract 9302","113","Madison",5,"No Car Access"
"564","51113930200","und6","norm",0.26,14.6,"Tract 9302","113","Madison",5,"Children Aged <6"
"565","51113930200","nobb","norm",0.78,38.2,"Tract 9302","113","Madison",5,"No Broadband"
"566","51113930200","nofood","norm",0.07,99.073647130071,"Tract 9302","113","Madison",5,"Low Food Access"
"567","51113930200","index","norm",1.62,NA,"Tract 9302","113","Madison",5,"Composite Score"
"568","51113930200","density","rank",1.46,28.3032330524004,"Tract 9302","113","Madison",5,"Population Density"
"569","51113930200","room15","rank",5.12,0.7,"Tract 9302","113","Madison",5,">1.5 Ppl/Room"
"570","51113930200","nocar","rank",6.28,5.2,"Tract 9302","113","Madison",5,"No Car Access"
"571","51113930200","und6","rank",4.36,14.6,"Tract 9302","113","Madison",5,"Children Aged <6"
"572","51113930200","nobb","rank",9.39,38.2,"Tract 9302","113","Madison",5,"No Broadband"
"573","51113930200","nofood","rank",4.66,99.073647130071,"Tract 9302","113","Madison",5,"Low Food Access"
"574","51113930200","index","rank",4.39,NA,"Tract 9302","113","Madison",5,"Composite Score"
"575","51113930100","density","norm",0,61.7530147186072,"Tract 9301","113","Madison",5,"Population Density"
"576","51113930100","room15","norm",0.5,1.1,"Tract 9301","113","Madison",5,">1.5 Ppl/Room"
"577","51113930100","nocar","norm",0.11,3.1,"Tract 9301","113","Madison",5,"No Car Access"
"578","51113930100","und6","norm",0.13,9.5,"Tract 9301","113","Madison",5,"Children Aged <6"
"579","51113930100","nobb","norm",0.5,25.3,"Tract 9301","113","Madison",5,"No Broadband"
"580","51113930100","nofood","norm",0.02,99.0214901638761,"Tract 9301","113","Madison",5,"Low Food Access"
"581","51113930100","index","norm",1.27,NA,"Tract 9301","113","Madison",5,"Composite Score"
"582","51113930100","density","rank",3.59,61.7530147186072,"Tract 9301","113","Madison",5,"Population Density"
"583","51113930100","room15","rank",6.25,1.1,"Tract 9301","113","Madison",5,">1.5 Ppl/Room"
"584","51113930100","nocar","rank",4.57,3.1,"Tract 9301","113","Madison",5,"No Car Access"
"585","51113930100","und6","rank",1.92,9.5,"Tract 9301","113","Madison",5,"Children Aged <6"
"586","51113930100","nobb","rank",6.8,25.3,"Tract 9301","113","Madison",5,"No Broadband"
"587","51113930100","nofood","rank",3.29,99.0214901638761,"Tract 9301","113","Madison",5,"Low Food Access"
"588","51113930100","index","rank",3.11,NA,"Tract 9301","113","Madison",5,"Composite Score"
"589","51109950500","density","norm",0,67.5769349176796,"Tract 9505","109","Louisa",6,"Population Density"
"590","51109950500","room15","norm",0,0,"Tract 9505","109","Louisa",6,">1.5 Ppl/Room"
"591","51109950500","nocar","norm",0.28,7.7,"Tract 9505","109","Louisa",6,"No Car Access"
"592","51109950500","und6","norm",0.26,14.7,"Tract 9505","109","Louisa",6,"Children Aged <6"
"593","51109950500","nobb","norm",0.51,25.5,"Tract 9505","109","Louisa",6,"No Broadband"
"594","51109950500","nofood","norm",0,98.9999999995332,"Tract 9505","109","Louisa",6,"Low Food Access"
"595","51109950500","index","norm",1.05,NA,"Tract 9505","109","Louisa",6,"Composite Score"
"596","51109950500","density","rank",4.05,67.5769349176796,"Tract 9505","109","Louisa",6,"Population Density"
"597","51109950500","room15","rank",1,0,"Tract 9505","109","Louisa",6,">1.5 Ppl/Room"
"598","51109950500","nocar","rank",7.52,7.7,"Tract 9505","109","Louisa",6,"No Car Access"
"599","51109950500","und6","rank",4.81,14.7,"Tract 9505","109","Louisa",6,"Children Aged <6"
"600","51109950500","nobb","rank",6.95,25.5,"Tract 9505","109","Louisa",6,"No Broadband"
"601","51109950500","nofood","rank",1.61,98.9999999995332,"Tract 9505","109","Louisa",6,"Low Food Access"
"602","51109950500","index","rank",3.71,NA,"Tract 9505","109","Louisa",6,"Composite Score"
"603","51109950400","density","norm",0,52.2816125198325,"Tract 9504","109","Louisa",6,"Population Density"
"604","51109950400","room15","norm",0,0,"Tract 9504","109","Louisa",6,">1.5 Ppl/Room"
"605","51109950400","nocar","norm",0.1,2.9,"Tract 9504","109","Louisa",6,"No Car Access"
"606","51109950400","und6","norm",0.3,16.5,"Tract 9504","109","Louisa",6,"Children Aged <6"
"607","51109950400","nobb","norm",0.79,38.6,"Tract 9504","109","Louisa",6,"No Broadband"
"608","51109950400","nofood","norm",0,99.0000000063981,"Tract 9504","109","Louisa",6,"Low Food Access"
"609","51109950400","index","norm",1.2,NA,"Tract 9504","109","Louisa",6,"Composite Score"
"610","51109950400","density","rank",2.83,52.2816125198325,"Tract 9504","109","Louisa",6,"Population Density"
"611","51109950400","room15","rank",1,0,"Tract 9504","109","Louisa",6,">1.5 Ppl/Room"
"612","51109950400","nocar","rank",4.41,2.9,"Tract 9504","109","Louisa",6,"No Car Access"
"613","51109950400","und6","rank",5.88,16.5,"Tract 9504","109","Louisa",6,"Children Aged <6"
"614","51109950400","nobb","rank",9.54,38.6,"Tract 9504","109","Louisa",6,"No Broadband"
"615","51109950400","nofood","rank",1.92,99.0000000063981,"Tract 9504","109","Louisa",6,"Low Food Access"
"616","51109950400","index","rank",3.64,NA,"Tract 9504","109","Louisa",6,"Composite Score"
"617","51109950300","density","norm",0,78.5443253736001,"Tract 9503","109","Louisa",6,"Population Density"
"618","51109950300","room15","norm",0,0,"Tract 9503","109","Louisa",6,">1.5 Ppl/Room"
"619","51109950300","nocar","norm",0.06,1.8,"Tract 9503","109","Louisa",6,"No Car Access"
"620","51109950300","und6","norm",0.25,14.3,"Tract 9503","109","Louisa",6,"Children Aged <6"
"621","51109950300","nobb","norm",0.32,16.8,"Tract 9503","109","Louisa",6,"No Broadband"
"622","51109950300","nofood","norm",0.07,99.0663342411245,"Tract 9503","109","Louisa",6,"Low Food Access"
"623","51109950300","index","norm",0.7,NA,"Tract 9503","109","Louisa",6,"Composite Score"
"624","51109950300","density","rank",4.2,78.5443253736001,"Tract 9503","109","Louisa",6,"Population Density"
"625","51109950300","room15","rank",1,0,"Tract 9503","109","Louisa",6,">1.5 Ppl/Room"
